sample_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	SubjectID	Location	SampleType	SampleCollectionWeek
N31_1_2	-6.183893831084997	-2.5753147184638063	4.047596861954993	-2.290963738161528	-0.17993483957658482	-0.5224622726711705	-0.6244474590670733	-0.22621581555433184	-0.7712451387772514	-0.07686341960734112	ZJH_N31	ZCH	Axilla	Week.1
N31_1_3	-7.38440740096078	1.0333404785414924	-0.5893098184740143	0.5172048802940685	-0.6341748429483572	0.23625222773317514	1.0346954394446508	0.018748433714504454	-0.31287133487632646	-0.5097837886942838	N31	UCMC	Groin	Week.1
N31_1_4	13.677055167245529	-5.547434351831312	-0.09061411766138003	1.7306973021671133	0.6553496278000968	-3.569280835525266	4.273045799681969	10.574536080769075	1.8596432777268161	1.9677750253065875	N31	UCMC	Stool	Week.1
N31_1_4	13.677055167245529	-5.547434351831312	-0.09061411766138003	1.7306973021671133	0.6553496278000968	-3.569280835525266	4.273045799681969	10.574536080769075	1.8596432777268161	1.9677750253065875	ZJH_N31	ZCH	Stool	Week.1
N31_2_2	-3.5168322363510707	-0.5441710042286739	0.0361767454727774	-1.7195990115322812	2.337752862915928	-0.48985053643650933	0.0674218323508836	-0.13771537417826007	1.683611684578212	3.482475253703201	N31	UCMC	Axilla	Week.3
N31_2_2	-3.5168322363510707	-0.5441710042286739	0.0361767454727774	-1.7195990115322812	2.337752862915928	-0.48985053643650933	0.0674218323508836	-0.13771537417826007	1.683611684578212	3.482475253703201	ZJH_N31	ZCH	Axilla	Week.3
N31_2_4	13.459065081849767	-3.557797366147242	-4.380833633402219	-0.2582589195715885	1.9312328734023851	0.9114789569104835	0.9292419648385098	-0.302558442136613	2.958341893330459	2.9567816118465697	N31	UCMC	Stool	Week.3
N31_2_4	13.459065081849767	-3.557797366147242	-4.380833633402219	-0.2582589195715885	1.9312328734023851	0.9114789569104835	0.9292419648385098	-0.302558442136613	2.958341893330459	2.9567816118465697	ZJH_N31	ZCH	Stool	Week.3
N32_1_2	-7.239030413780676	-1.2354178629925474	2.4535482076711426	0.05931730336583524	-0.9722867064028002	0.10149312107305712	-0.6481049011094719	0.4197239336209777	-1.3506618088636222	-0.9460330178813691	N32	UCMC	Axilla	Week.1
N32_1_2	-7.239030413780676	-1.2354178629925474	2.4535482076711426	0.05931730336583524	-0.9722867064028002	0.10149312107305712	-0.6481049011094719	0.4197239336209777	-1.3506618088636222	-0.9460330178813691	ZJH_N32	ZCH	Axilla	Week.1
N32_1_3	-7.3786141702023205	-0.3172541534213143	1.2466863985440617	-1.276131110540927	-0.8810439144608058	-0.45917636670036543	-0.8894362183816417	0.034585197352121136	-1.4749694102196407	-1.4897301479468403	N32	UCMC	Groin	Week.1
N32_1_4	0.8943285039649892	-1.175016920698467	-2.6080332401370394	0.393807405678029	-1.5962111866856685	-2.36243753567953	-0.6164154771786104	5.085823035970174	1.7049054719873868	1.2971954676124158	N32	UCMC	Stool	Week.1
N32_1_4	0.8943285039649892	-1.175016920698467	-2.6080332401370394	0.393807405678029	-1.5962111866856685	-2.36243753567953	-0.6164154771786104	5.085823035970174	1.7049054719873868	1.2971954676124158	ZJH_N32	ZCH	Stool	Week.1
N32_2_3	5.334448940761899	-4.1024635323443	0.6007133620808363	-3.2513618198587486	5.217616292981829	0.43824290222975	1.0842357493844312	0.25362842163879523	1.240973747319147	1.8725504735150158	N32	UCMC	Groin	Week.3
N32_2_3	5.334448940761899	-4.1024635323443	0.6007133620808363	-3.2513618198587486	5.217616292981829	0.43824290222975	1.0842357493844312	0.25362842163879523	1.240973747319147	1.8725504735150158	ZJH_N32	ZCH	Groin	Week.3
N32_2_4	15.292597040165251	-6.824347053982348	-3.0388660566034122	-0.8521201055574522	8.661515551187053	2.9200894164069537	4.8225961632419185	0.9136231930033516	3.442998365002694	4.236687469756534	N32	UCMC	Stool	Week.3
N32_2_4	15.292597040165251	-6.824347053982348	-3.0388660566034122	-0.8521201055574522	8.661515551187053	2.9200894164069537	4.8225961632419185	0.9136231930033516	3.442998365002694	4.236687469756534	ZJH_N32	ZCH	Stool	Week.3
N33_1_3	0.049764651610883864	-4.138470612499562	2.0038944976526833	-4.161727745856746	1.0705699949752425	3.3993239349424336	-1.3137249976241299	0.16420502487072164	-0.7951761275370085	-2.504275624145354	N33	UCMC	Groin	Week.1
N33_1_3	0.049764651610883864	-4.138470612499562	2.0038944976526833	-4.161727745856746	1.0705699949752425	3.3993239349424336	-1.3137249976241299	0.16420502487072164	-0.7951761275370085	-2.504275624145354	ZJH_N33	ZCH	Groin	Week.1
N33_1_4	-8.324799473635155	4.6871553565229345	-5.233290994383858	1.4390833681813944	-0.3420278673854086	0.04238666600830445	0.7030269910162592	0.14177599056170426	0.11304769771606832	-0.3435979746716929	N33	UCMC	Stool	Week.1
N33_1_4	-8.324799473635155	4.6871553565229345	-5.233290994383858	1.4390833681813944	-0.3420278673854086	0.04238666600830445	0.7030269910162592	0.14177599056170426	0.11304769771606832	-0.3435979746716929	ZJH_N33	ZCH	Stool	Week.1
N33_2_3	4.992373832187566	-1.834195436677983	-3.4963718032027327	0.618203427396141	-1.265213926722814	-0.19663240121151257	0.3948565707853196	-2.9221734864604154	-0.6678181148569097	-1.8405405445128817	N33	UCMC	Groin	Week.3
N33_2_4	13.322457328472487	-4.509266175589146	-4.128708131848725	-0.2297849299870314	-0.3093382721221066	-0.6748442912414415	-0.24447979963894415	-5.392378188497618	-0.5832950318243394	-0.13177909716886416	N33	UCMC	Stool	Week.3
N33_2_4	13.322457328472487	-4.509266175589146	-4.128708131848725	-0.2297849299870314	-0.3093382721221066	-0.6748442912414415	-0.24447979963894415	-5.392378188497618	-0.5832950318243394	-0.13177909716886416	ZJH_N33	ZCH	Stool	Week.3
N34_1_2	-7.96535270620239	4.577988981036137	-5.329868043623253	1.431869434230057	-0.48484604050339897	0.2551289527413966	0.6349391478093869	0.18165793935750488	0.13575202195973846	-0.022639645145598807	N34	UCMC	Axilla	Week.1
N34_1_2	-7.96535270620239	4.577988981036137	-5.329868043623253	1.431869434230057	-0.48484604050339897	0.2551289527413966	0.6349391478093869	0.18165793935750488	0.13575202195973846	-0.022639645145598807	ZJH_N34	ZCH	Axilla	Week.1
N34_1_3	-8.443090373270994	4.882894195221018	-5.767964026690372	1.7767696193832057	-0.6762769564422995	0.142654252958647	0.9502636755781041	0.23493668653530267	-0.031709920787009654	-0.403813660485556	N34	UCMC	Groin	Week.1
N34_1_3	-8.443090373270994	4.882894195221018	-5.767964026690372	1.7767696193832057	-0.6762769564422995	0.142654252958647	0.9502636755781041	0.23493668653530267	-0.031709920787009654	-0.403813660485556	ZJH_N34	ZCH	Groin	Week.1
N34_1_4	-7.7316787895463355	3.7785295561173635	-4.370742676444379	0.9027854460805662	0.07522385594910246	0.1805975832144608	0.5730138534880935	0.16327409677594357	0.41464100522967823	-0.12579197000415407	N34	UCMC	Stool	Week.1
N34_1_4	-7.7316787895463355	3.7785295561173635	-4.370742676444379	0.9027854460805662	0.07522385594910246	0.1805975832144608	0.5730138534880935	0.16327409677594357	0.41464100522967823	-0.12579197000415407	ZJH_N34	ZCH	Stool	Week.1
N34_2_2	-7.5686803691265405	1.1082405763285441	-0.6009973456788725	-0.7726434656790729	-0.5632625706097327	-0.5474248574935885	-0.7921562365925611	0.22951095909168365	-0.6305230627017457	-0.9142102076666269	N34	UCMC	Axilla	Week.3
N34_2_3	-4.811978615114312	-3.318494040450571	4.691082238533662	6.078161905656236	6.516412083337426	1.0778301943599111	-7.1972405056847695	1.5675155619059795	2.674803124080251	1.4658803058888352	N34	UCMC	Groin	Week.3
N35_1_2	-6.074244749444282	-2.819646957419432	4.3601107977084235	-4.14262081708621	0.19713033579484118	0.6536157862812532	-2.2917919040742265	0.7603401932005052	-0.6947667279159928	-1.4859210209949283	N35	UCMC	Axilla	Week.1
N35_1_2	-6.074244749444282	-2.819646957419432	4.3601107977084235	-4.14262081708621	0.19713033579484118	0.6536157862812532	-2.2917919040742265	0.7603401932005052	-0.6947667279159928	-1.4859210209949283	ZJH_N35	ZCH	Axilla	Week.1
N35_1_3	-8.57969781118466	4.371441092737566	-4.7165233540632014	1.2726689365323955	-0.5857533758021463	0.03400946514132633	0.47689708698849187	0.207890790524749	-0.2818772767211139	-0.5606585569414692	N35	UCMC	Groin	Week.1
N35_1_4	-4.525066925054749	-6.497438235499228	10.637833983446887	4.414820559710581	1.5976304964058214	-0.7506266302359625	-4.382940565754603	-0.38375422624404004	-0.9546814851574104	-0.15279046595140885	N35	UCMC	Stool	Week.1
N35_1_4	-4.525066925054749	-6.497438235499228	10.637833983446887	4.414820559710581	1.5976304964058214	-0.7506266302359625	-4.382940565754603	-0.38375422624404004	-0.9546814851574104	-0.15279046595140885	ZJH_N35	ZCH	Stool	Week.1
N35_2_2	-7.885311526089514	2.672843430799188	-2.715408706393868	1.0386882536239357	-0.649223175819299	-0.2749022940386201	0.8179459500385834	0.1114386053945951	0.0478120752236222	0.06245405355694193	N35	UCMC	Axilla	Week.3
N35_2_3	-4.815939407222669	-0.8843962719473746	0.3356107078453864	-0.9064458286050608	1.9253102788661054	1.2780781554319327	-0.15037814045553488	1.1883967654795562	1.5710735761742713	1.3160765902770373	N35	UCMC	Groin	Week.3
N36_1_2	-6.3898902697994435	-1.407755392115211	1.7154546588886144	-2.3047939608951005	-0.7714536153222028	-0.02107832425732128	-1.3638127866790788	0.4355005904786905	-1.0651085392316626	-0.21582077121669083	N36	UCMC	Axilla	Week.1
N36_1_2	-6.3898902697994435	-1.407755392115211	1.7154546588886144	-2.3047939608951005	-0.7714536153222028	-0.02107832425732128	-1.3638127866790788	0.4355005904786905	-1.0651085392316626	-0.21582077121669083	ZJH_N36	ZCH	Axilla	Week.1
N36_1_3	-5.706317708399092	1.3736900152146383	-2.2678979398358443	-1.4492570025526068	0.3391320723942651	3.7508029622769357	0.14530452784565753	1.0431821507668642	0.3650084762687368	0.2909948666398737	N36	UCMC	Groin	Week.1
N36_1_3	-5.706317708399092	1.3736900152146383	-2.2678979398358443	-1.4492570025526068	0.3391320723942651	3.7508029622769357	0.14530452784565753	1.0431821507668642	0.3650084762687368	0.2909948666398737	ZJH_N36	ZCH	Groin	Week.1
N36_1_4	6.2814119452453925	-3.692788265647656	2.168337800198493	-4.088889986404207	3.1112926340828886	5.2366769122181935	0.46730485902116115	-2.3795581138950337	-2.576777359529777	-6.094977512639153	N36	UCMC	Stool	Week.1
N36_1_4	6.2814119452453925	-3.692788265647656	2.168337800198493	-4.088889986404207	3.1112926340828886	5.2366769122181935	0.46730485902116115	-2.3795581138950337	-2.576777359529777	-6.094977512639153	ZJH_N36	ZCH	Stool	Week.1
N36_2_2	-7.154686201814866	0.10561197551809953	0.5023722298134053	-1.2441249636302818	-0.29475910727291116	-0.07853227438583876	-0.890753272902031	0.3453651916883115	-0.802302027167182	-0.8523255541675717	N36	UCMC	Axilla	Week.3
N36_2_2	-7.154686201814866	0.10561197551809953	0.5023722298134053	-1.2441249636302818	-0.29475910727291116	-0.07853227438583876	-0.890753272902031	0.3453651916883115	-0.802302027167182	-0.8523255541675717	ZJH_N36	ZCH	Axilla	Week.3
N36_2_3	6.1537013468286155	-1.2471859847276876	-1.3192820205966238	-1.7877959476375003	3.597758483869778	5.357184466129002	2.4503616978846505	-2.4466642640318916	-0.7640766470373439	-4.449751184423651	N36	UCMC	Groin	Week.3
N36_2_3	6.1537013468286155	-1.2471859847276876	-1.3192820205966238	-1.7877959476375003	3.597758483869778	5.357184466129002	2.4503616978846505	-2.4466642640318916	-0.7640766470373439	-4.449751184423651	ZJH_N36	ZCH	Groin	Week.3
N37_1_2	-8.54373859505237	3.371271968954954	-3.22059849887146	2.340481444430588	-1.4348197737574673	-0.06575079775501318	1.9417560745048061	0.0165763992883677	-0.3979817146055999	-0.37051585887543526	N37	UCMC	Axilla	Week.1
N37_1_2	-8.54373859505237	3.371271968954954	-3.22059849887146	2.340481444430588	-1.4348197737574673	-0.06575079775501318	1.9417560745048061	0.0165763992883677	-0.3979817146055999	-0.37051585887543526	ZJH_N37	ZCH	Axilla	Week.1
N37_1_3	-8.49152640110937	3.64812844266904	-3.7063195185259996	2.078049953587032	-1.1124466682689433	-0.08954438946710118	1.481680359089653	0.07759371747176509	-0.31909204702356764	-0.5081782084549782	N37	UCMC	Groin	Week.1
N37_1_3	-8.49152640110937	3.64812844266904	-3.7063195185259996	2.078049953587032	-1.1124466682689433	-0.08954438946710118	1.481680359089653	0.07759371747176509	-0.31909204702356764	-0.5081782084549782	ZJH_N37	ZCH	Groin	Week.1
N38_1_2	-2.777717639214627	-2.2892769184876927	1.109415760706431	-3.017422190186948	0.6976843753626883	2.424285787533467	-0.9065840932439211	2.0330757611278796	0.7244233261221485	-0.3299019311408945	N38	UCMC	Axilla	Week.1
N38_1_2	-2.777717639214627	-2.2892769184876927	1.109415760706431	-3.017422190186948	0.6976843753626883	2.424285787533467	-0.9065840932439211	2.0330757611278796	0.7244233261221485	-0.3299019311408945	ZJH_N38	ZCH	Axilla	Week.1
N38_1_3	-4.775163303209403	-0.40039068380930876	-0.17075805440573058	-2.735017176730466	2.116977786177131	3.3236681224399147	0.21666617650466838	0.7975241179103734	1.5101142942977424	-0.0956346894366184	N38	UCMC	Groin	Week.1
N38_1_3	-4.775163303209403	-0.40039068380930876	-0.17075805440573058	-2.735017176730466	2.116977786177131	3.3236681224399147	0.21666617650466838	0.7975241179103734	1.5101142942977424	-0.0956346894366184	ZJH_N38	ZCH	Groin	Week.1
N38_1_4	-4.473227617682634	-2.693189521737519	6.5381621333060655	-4.250649380255164	-0.9427314119102435	-0.8994199268002545	-3.5315745892458925	0.10988636570224374	-3.16853526618514	-1.937694814820898	N38	UCMC	Stool	Week.1
N38_1_4	-4.473227617682634	-2.693189521737519	6.5381621333060655	-4.250649380255164	-0.9427314119102435	-0.8994199268002545	-3.5315745892458925	0.10988636570224374	-3.16853526618514	-1.937694814820898	ZJH_N38	ZCH	Stool	Week.1
N38_2_2	-5.979187014668185	1.0980201175644062	-1.6738409794980957	-1.1297931337800067	0.9942404242729925	0.5215119272392472	-0.12116559640568512	0.4838039023438131	1.2104674918211666	1.0529901225683738	N38	UCMC	Axilla	Week.3
N38_2_3	7.834537078636888	-3.233773863302735	-1.9956735887570394	-0.7314877906864651	-2.7518108230801097	2.5502125220677088	-1.3224452081897453	-0.886619360232424	5.438690848829549	4.4107925229310965	N38	UCMC	Groin	Week.3
N38_2_4	8.475527205449932	-3.4336024416429445	-2.4780247572902323	-0.687275068220172	-2.8650427065346826	1.1637781400148335	-2.248860966198699	-1.9411702888672062	4.259260638169685	3.9042727698152757	N38	UCMC	Stool	Week.3
N39_1_2	-6.806161782588282	0.5437624353135332	-0.24157821819676842	-1.5358033833547413	0.3388651662638733	0.02214355691053847	-0.9297952465707631	0.1842948103913314	-0.2296596217649505	0.043281810855099405	N39	UCMC	Axilla	Week.1
N39_1_3	-3.790981154029302	1.160089575896774	1.181201979441017	-2.2914554166345296	0.9517210742983006	1.4781486730046764	-0.5059029135067707	0.6628676733875981	-0.3943096123253593	-1.0848012821918858	N39	UCMC	Groin	Week.1
N39_1_4	14.600747851668617	18.54081642490212	6.448497419042298	0.32706314259247615	0.8848733719993643	-0.5463175057208393	1.0593672488753518	-0.15993195938490679	-2.2383165060047	-1.3420336280890626	N39	UCMC	Stool	Week.1
N39_1_4	14.600747851668617	18.54081642490212	6.448497419042298	0.32706314259247615	0.8848733719993643	-0.5463175057208393	1.0593672488753518	-0.15993195938490679	-2.2383165060047	-1.3420336280890626	ZJH_N39	ZCH	Stool	Week.1
N39_2_2	-1.763730552657157	3.23614680048612	1.2187545116547425	-0.5321934451560578	-0.03337621748512965	-0.025952876288266404	0.2332958789445284	0.5833432946183252	-0.529972766610572	1.398572177237036	N39	UCMC	Axilla	Week.3
N39_2_2	-1.763730552657157	3.23614680048612	1.2187545116547425	-0.5321934451560578	-0.03337621748512965	-0.025952876288266404	0.2332958789445284	0.5833432946183252	-0.529972766610572	1.398572177237036	ZJH_N39	ZCH	Axilla	Week.3
N39_2_3	18.099559123981482	7.861810370298849	7.9356412368400395	-0.5344830112200861	-2.167050700548453	-1.7681733034917533	-0.29646449252159124	3.188497415317207	-4.57583496793134	-4.058796660379722	N39	UCMC	Groin	Week.3
N39_2_3	18.099559123981482	7.861810370298849	7.9356412368400395	-0.5344830112200861	-2.167050700548453	-1.7681733034917533	-0.29646449252159124	3.188497415317207	-4.57583496793134	-4.058796660379722	ZJH_N39	ZCH	Groin	Week.3
N39_2_4	20.959625708172716	14.214643995261994	6.461692476156845	0.15570049774516678	-0.32425172463806323	-2.0402150231335545	0.48777202672921	2.5956473114906453	-2.6480252055085454	-2.959061467888648	N39	UCMC	Stool	Week.3
N39_2_4	20.959625708172716	14.214643995261994	6.461692476156845	0.15570049774516678	-0.32425172463806323	-2.0402150231335545	0.48777202672921	2.5956473114906453	-2.6480252055085454	-2.959061467888648	ZJH_N39	ZCH	Stool	Week.3
N40_1_2	-7.7608077211038795	-0.4671531810511711	1.9916292986111757	3.0254804441759084	-2.639140928139651	-0.25335120199059025	3.7865923249387317	-0.44286136393904296	-0.8869492183067904	-0.3326509110025133	N40	UCMC	Axilla	Week.1
N40_1_2	-7.7608077211038795	-0.4671531810511711	1.9916292986111757	3.0254804441759084	-2.639140928139651	-0.25335120199059025	3.7865923249387317	-0.44286136393904296	-0.8869492183067904	-0.3326509110025133	ZJH_N40	ZCH	Axilla	Week.1
N40_1_3	-8.086442817085377	2.434429262118784	-2.0969326694669324	2.445146887090073	-1.306442089828287	0.03860257451910758	2.4685236594567006	-0.03962124269963476	-0.12106331826160474	-0.12891755410458952	N40	UCMC	Groin	Week.1
N40_1_4	-6.966729734021267	-9.72105942633818	18.057775670108068	31.30711069537989	6.708564128496829	6.186208555965865	-5.1538056626156115	-1.656916952497764	-0.12041335405864692	-0.10114055748491863	N40	UCMC	Stool	Week.1
N40_1_4	-6.966729734021267	-9.72105942633818	18.057775670108068	31.30711069537989	6.708564128496829	6.186208555965865	-5.1538056626156115	-1.656916952497764	-0.12041335405864692	-0.10114055748491863	ZJH_N40	ZCH	Stool	Week.1
N40_2_2	-5.412560206457842	-3.9247364898153174	5.540319450436361	-2.593429224160359	-0.9594218087908075	-0.8699427995112722	-1.8220016291366323	-0.12772990456438846	-1.6240612748142247	-1.2896931057986742	N40	UCMC	Axilla	Week.3
N40_2_3	7.528857949500589	-5.272121521409651	1.081747056037797	-0.6335717693054332	-0.41551502460525463	-0.8247035654886306	0.2626394100240827	-4.083011940435528	-0.7505342906446353	-0.5023740788533253	N40	UCMC	Groin	Week.3
N41_1_2	-7.5912419216419105	0.5620585604840841	1.6651262053022404	3.672533792379826	-3.0700711635403812	0.004607244072742418	3.9938040428094244	-0.47735354881874753	-1.0526161316649512	-0.2628704948292392	N41	UCMC	Axilla	Week.1
N41_1_2	-7.5912419216419105	0.5620585604840841	1.6651262053022404	3.672533792379826	-3.0700711635403812	0.004607244072742418	3.9938040428094244	-0.47735354881874753	-1.0526161316649512	-0.2628704948292392	ZJH_N41	ZCH	Axilla	Week.1
N41_1_3	18.997426310999533	16.614744809106416	9.507658674979693	-1.0392391813322082	-6.042279145592257	4.829020102824162	-4.29513559458371	-0.049274742802277026	0.5820991456527618	2.345337849835778	N41	UCMC	Groin	Week.1
N41_1_3	18.997426310999533	16.614744809106416	9.507658674979693	-1.0392391813322082	-6.042279145592257	4.829020102824162	-4.29513559458371	-0.049274742802277026	0.5820991456527618	2.345337849835778	ZJH_N41	ZCH	Groin	Week.1
N41_1_4	19.02839514305078	17.476309020600503	8.696021795226278	-0.49900571726681797	-6.729271174597771	3.9946740707478887	-4.893009902940163	-0.622650081123443	-0.02296312311752295	2.466705051352371	N41	UCMC	Stool	Week.1
N41_1_4	19.02839514305078	17.476309020600503	8.696021795226278	-0.49900571726681797	-6.729271174597771	3.9946740707478887	-4.893009902940163	-0.622650081123443	-0.02296312311752295	2.466705051352371	ZJH_N41	ZCH	Stool	Week.1
N41_2_2	-5.700101176067935	-0.7171376547009087	2.5354489177317086	-0.2944193667254163	-1.2114622367677133	-0.46076676898130237	0.5121134725521236	-0.28345608486037127	-0.49892276074640385	0.7392179001593223	N41	UCMC	Axilla	Week.3
N41_2_3	20.245362990995115	11.656899644593114	6.880786300105492	-1.0161184355826525	-5.811067110858384	3.8532552758729492	-4.378414555748817	-0.9020057620475048	0.41022357347192107	2.7145102648475024	N41	UCMC	Groin	Week.3
N42_1_2	-7.942844853042583	-0.2614769667488755	1.9068673202912108	4.230339398312663	-3.0012690551355563	-0.11102748943257375	4.786515600738135	-0.6394561690936017	-0.7919308424330622	-0.06366055594342285	N42	UCMC	Axilla	Week.1
N42_1_4	-6.677829323810805	-5.865990065221774	10.0756304127315	4.146312923014938	-5.136461364042417	-0.36926120570349363	6.163287324391181	-1.338284298101503	-2.7119427059674037	-0.4259813945960071	N42	UCMC	Stool	Week.1
N42_1_4	-6.677829323810805	-5.865990065221774	10.0756304127315	4.146312923014938	-5.136461364042417	-0.36926120570349363	6.163287324391181	-1.338284298101503	-2.7119427059674037	-0.4259813945960071	ZJH_N42	ZCH	Stool	Week.1
N42_2_2	-6.546318926499095	-4.745033999588872	7.284544635174884	0.9737516113391214	-2.9639592073335326	-0.2812231751340767	2.8823533623131983	-0.26876959484897084	-1.785184719946149	-1.0912201568001443	N42	UCMC	Axilla	Week.3
N42_2_2	-6.546318926499095	-4.745033999588872	7.284544635174884	0.9737516113391214	-2.9639592073335326	-0.2812231751340767	2.8823533623131983	-0.26876959484897084	-1.785184719946149	-1.0912201568001443	ZJH_N42	ZCH	Axilla	Week.3
N42_2_3	7.849701496323784	-5.822327155146527	1.1822582755718818	-0.5605441472690673	-1.0213278895936095	-0.6918286388504246	0.536673880326409	-4.148063814290771	-0.8625421629639156	-0.4492968472251033	N42	UCMC	Groin	Week.3
N42_2_3	7.849701496323784	-5.822327155146527	1.1822582755718818	-0.5605441472690673	-1.0213278895936095	-0.6918286388504246	0.536673880326409	-4.148063814290771	-0.8625421629639156	-0.4492968472251033	ZJH_N42	ZCH	Groin	Week.3
N43_1_2	-3.156248962923239	3.867393278190523	-5.050219596599191	1.240278623421121	1.028532231891714	-0.5375423714311832	0.599998769133861	-0.8024683038856916	-1.799218800399342	-0.6605694312740709	N43	UCMC	Axilla	Week.1
N43_1_2	-3.156248962923239	3.867393278190523	-5.050219596599191	1.240278623421121	1.028532231891714	-0.5375423714311832	0.599998769133861	-0.8024683038856916	-1.799218800399342	-0.6605694312740709	ZJH_N43	ZCH	Axilla	Week.1
N43_1_3	1.3114611361983812	1.0598660458674025	-1.6069869954626064	3.046625334200854	1.767073153476356	0.2541786340881144	-3.0161093337175253	-1.57299618632053	-3.130561260267355	-2.4585382716324418	N43	UCMC	Groin	Week.1
N43_1_3	1.3114611361983812	1.0598660458674025	-1.6069869954626064	3.046625334200854	1.767073153476356	0.2541786340881144	-3.0161093337175253	-1.57299618632053	-3.130561260267355	-2.4585382716324418	ZJH_N43	ZCH	Groin	Week.1
N43_2_2	5.147137987561761	-2.6914321417711897	2.508822392608107	-1.8875417369320813	1.420548455155876	0.5578824396492913	-1.7368327197558966	-1.642954238842304	-3.7711304691277534	-2.1179254173112905	N43	UCMC	Axilla	Week.3
N43_2_2	5.147137987561761	-2.6914321417711897	2.508822392608107	-1.8875417369320813	1.420548455155876	0.5578824396492913	-1.7368327197558966	-1.642954238842304	-3.7711304691277534	-2.1179254173112905	ZJH_N43	ZCH	Axilla	Week.3
N43_2_3	12.725040083111809	7.829343811416912	12.196825668732519	1.7120059738517692	0.24005652398803262	1.7237884472613678	0.1378231735875205	-0.3694283195037867	-2.2245316413097744	-0.3437389642921394	N43	UCMC	Groin	Week.3
N43_2_3	12.725040083111809	7.829343811416912	12.196825668732519	1.7120059738517692	0.24005652398803262	1.7237884472613678	0.1378231735875205	-0.3694283195037867	-2.2245316413097744	-0.3437389642921394	ZJH_N43	ZCH	Groin	Week.3
N44_1_2	-6.6045295419607255	-3.6683629857103157	5.626435690357308	-2.521974830506862	0.27271666249150156	-0.5853857515193759	-4.072313996370384	0.10426427425120594	-2.251199865345842	-2.2959930774093738	N44	UCMC	Axilla	Week.1
N44_1_2	-6.6045295419607255	-3.6683629857103157	5.626435690357308	-2.521974830506862	0.27271666249150156	-0.5853857515193759	-4.072313996370384	0.10426427425120594	-2.251199865345842	-2.2959930774093738	ZJH_N44	ZCH	Axilla	Week.1
N44_1_3	-8.721485758087578	4.859620503642965	-5.412093019317202	1.7427272132905673	-0.572479342546676	0.07035840972736443	0.5991303576230194	0.16881441604366226	-0.21880147391734892	-0.2614703621569003	N44	UCMC	Groin	Week.1
N44_1_3	-8.721485758087578	4.859620503642965	-5.412093019317202	1.7427272132905673	-0.572479342546676	0.07035840972736443	0.5991303576230194	0.16881441604366226	-0.21880147391734892	-0.2614703621569003	ZJH_N44	ZCH	Groin	Week.1
N44_2_2	-2.102740684967599	-1.9132196531563606	1.986864484221234	-2.6179627830747543	0.8372948184196044	-1.1203019733209585	-2.0255106342472065	-0.30845390329628003	-1.4719143059349473	-0.6346327997397335	N44	UCMC	Axilla	Week.3
N44_2_3	-3.742926249898921	1.1683341633939397	-2.5851081389471564	0.06954287187502453	-0.8666346055395605	-0.7885501692546782	-0.44224603385676703	-0.1125936838999015	-1.2788443745232436	-1.4184364877024869	N44	UCMC	Groin	Week.3
N45_1_2	-6.915133676626234	-2.280130122437968	4.22844231087013	3.196133947632169	-2.8507330486922604	-0.31997152959214326	4.619763152753321	-0.7446647044219576	-0.747559081987421	0.5846883727951717	N45	UCMC	Axilla	Week.1
N45_1_2	-6.915133676626234	-2.280130122437968	4.22844231087013	3.196133947632169	-2.8507330486922604	-0.31997152959214326	4.619763152753321	-0.7446647044219576	-0.747559081987421	0.5846883727951717	ZJH_N45	ZCH	Axilla	Week.1
N45_1_3	9.927111666273074	5.550158082281176	5.200382323973183	-0.356876184716819	-1.4914691777886318	-0.24339960265985153	0.26412922143920736	-3.3668982863322405	4.987714825321953	-3.0393673290421583	N45	UCMC	Groin	Week.1
N45_1_3	9.927111666273074	5.550158082281176	5.200382323973183	-0.356876184716819	-1.4914691777886318	-0.24339960265985153	0.26412922143920736	-3.3668982863322405	4.987714825321953	-3.0393673290421583	ZJH_N45	ZCH	Groin	Week.1
N45_1_4	9.500489758913902	2.0788029529262713	12.231176084912292	6.796549514622929	-5.01547929432657	0.023303423183934597	6.757066398240277	-4.9546071023165545	5.663338411097417	-4.826226540898241	N45	UCMC	Stool	Week.1
N45_1_4	9.500489758913902	2.0788029529262713	12.231176084912292	6.796549514622929	-5.01547929432657	0.023303423183934597	6.757066398240277	-4.9546071023165545	5.663338411097417	-4.826226540898241	ZJH_N45	ZCH	Stool	Week.1
N45_2_2	-3.0083610787314123	-1.481721952288935	-0.10896591864458326	-2.6125660764422753	2.5608316162675173	4.082014405122571	0.09567447699425248	1.6456023262975161	1.5733277439273852	2.020939965608111	N45	UCMC	Axilla	Week.3
N45_2_2	-3.0083610787314123	-1.481721952288935	-0.10896591864458326	-2.6125660764422753	2.5608316162675173	4.082014405122571	0.09567447699425248	1.6456023262975161	1.5733277439273852	2.020939965608111	ZJH_N45	ZCH	Axilla	Week.3
N45_2_3	5.893746744873652	1.0183525815138885	1.7518748530086743	-0.10836608029985904	1.6018726566098234	-1.0839395291606813	-0.7611370012378057	-2.5849398661299308	3.0012190406544454	-0.48289449144829033	N45	UCMC	Groin	Week.3
